learning_rate,weight_decay,num_epochs,batch_size,lora_dropout,filter_sources
0.00011075447625396804,7.477897825517243e-06,4,128,0.038794950256470444,TIMSS|MEA|MDSA|TAKS|NAEP|NCEOGA|MCAS|WASL|AKDE&ED|MSA|MEAP|CSZ
1.0254942094407808e-05,2.033117351723658e-06,4,128,0.05570281181667602,NCEOGA|MEAP|MEA|TAKS|WASL|MDSA|OHAT|VASoL|LEAP|ACTAAP|AIMS|NAEP|CSZ|TIMSS|AKDE&ED|FCAT|NYSEDREGENTS
2.0190284510203372e-05,0.0006961507335951951,3,32,0.029747630695020955,TIMSS
1.7607917637687488e-05,1.6990105553819272e-06,4,64,0.03061677744990329,FCAT|TAKS|LEAP|NYSEDREGENTS|NCEOGA|TIMSS|OHAT|WASL|MEA|MSA
1.1193427283606115e-05,1.632205839025286e-06,3,32,0.06906358385866382,MCAS|VASoL|MSA|FCAT|CSZ|NCEOGA|OHAT|WASL|LEAP|NAEP|MEAP|TIMSS|ACTAAP|AKDE&ED
8.888753426692719e-05,1.2470762621985186e-06,3,32,0.0706979471693222,NCEOGA|CSZ|MDSA|MSA|AKDE&ED|ACTAAP|MEA|VASoL|NAEP|AIMS|TIMSS|LEAP|FCAT|MCAS|OHAT
0.00022966759542071257,8.420461577750938e-06,2,64,0.02433893785498117,OHAT|FCAT|LEAP|AIMS|NCEOGA|NAEP|MCAS|TIMSS|WASL
2.993404797729818e-05,2.102161030783225e-06,3,64,0.06560249173195237,MEA|MEAP|NAEP|TAKS|ACTAAP|TIMSS|NCEOGA|MDSA|LEAP
0.0003621211853952857,6.888917932154723e-05,3,32,0.04683381210365339,TAKS|CSZ|AIMS|MDSA|MEA|NYSEDREGENTS|WASL|AKDE&ED|NCEOGA|TIMSS|MCAS
7.243406162838152e-05,0.009890251967740103,3,64,0.04450218528297262,NAEP|NCEOGA|CSZ|OHAT|MEA|NYSEDREGENTS|MCAS|LEAP|MDSA|MEAP|VASoL|TAKS|WASL|ACTAAP|TIMSS|MSA
2.6861444495403635e-05,2.171736785577716e-05,4,32,0.027695494887005557,NAEP|ACTAAP|MEA|MSA|MEAP|OHAT|AKDE&ED|NCEOGA|TAKS|FCAT|TIMSS|CSZ|MCAS
0.00041281094178071483,0.00032987047564596626,2,128,0.05623451780280904,FCAT|AIMS|MEA|WASL|CSZ|OHAT|AKDE&ED|VASoL|MSA|ACTAAP|NCEOGA|MDSA|TIMSS|NAEP|MEAP|LEAP|TAKS|NYSEDREGENTS
4.8816869293236286e-05,1.728631331925914e-05,3,128,0.008839696622786464,VASoL|AKDE&ED|NYSEDREGENTS|TIMSS|MEA|MDSA|FCAT|NCEOGA|MSA|ACTAAP|LEAP
2.580825233655163e-05,0.0006158866554210443,2,128,0.06014711443780431,NYSEDREGENTS|FCAT|MDSA|VASoL
5.7737897168711216e-05,0.004428186830846377,4,32,0.018351666224804688,TIMSS|FCAT|NYSEDREGENTS|MEAP|MDSA|WASL|MSA|NCEOGA|TAKS|NAEP|AKDE&ED|ACTAAP|LEAP|AIMS|MEA|VASoL|CSZ|OHAT
0.0006412422112569751,0.0010341987981807976,4,32,0.055917897713674,MSA
3.310807829279196e-05,2.5671078192225025e-06,4,128,0.030070212290929488,LEAP
4.233259684105538e-05,0.0032489046465481557,4,64,0.07002009613600517,ACTAAP|MSA|TAKS|AIMS|NAEP|NCEOGA|CSZ|MEA|TIMSS|WASL|FCAT|OHAT|MEAP|MCAS|LEAP|VASoL|AKDE&ED|MDSA|NYSEDREGENTS
6.207939328866569e-05,2.0988419678402104e-05,3,32,0.018648043330627775,TAKS|AIMS|ACTAAP|WASL
0.00010888927541849229,1.9643650274474826e-05,2,128,0.03296052732123524,MDSA|AKDE&ED|ACTAAP|WASL|MSA|MCAS|MEAP|MEA|CSZ|VASoL|FCAT|NYSEDREGENTS|AIMS|LEAP|TIMSS|NAEP|OHAT
2.9744106266307913e-05,1.656195907656907e-06,2,128,0.05365886028773673,NYSEDREGENTS|TIMSS|VASoL|TAKS|LEAP|OHAT|MDSA|NCEOGA|ACTAAP
0.00011189818187014774,4.112096237519672e-05,2,128,0.02472584524932291,FCAT|NAEP|NCEOGA|AIMS|TIMSS|NYSEDREGENTS|MSA|MCAS|AKDE&ED|MEA|ACTAAP|OHAT|MEAP|MDSA|CSZ|VASoL|TAKS|WASL|LEAP
0.0004959227039245429,9.42594080353909e-06,2,64,0.004712434140460631,FCAT|MEA|VASoL|TAKS|TIMSS|MDSA|CSZ|NAEP|NCEOGA|LEAP|MCAS|ACTAAP|NYSEDREGENTS|MEAP|WASL|AKDE&ED|OHAT|AIMS
0.0005949509720258674,9.810756832035228e-06,2,32,0.049992778483162276,VASoL|AKDE&ED|OHAT|CSZ|MEA|FCAT|NCEOGA|MEAP|NAEP|ACTAAP|MDSA|MCAS|TIMSS|WASL|NYSEDREGENTS|MSA|AIMS
0.00011597790494125015,0.002279329401137669,3,64,0.06498101662079925,WASL|MDSA|TIMSS|LEAP|NAEP|TAKS
0.0008231310051287886,1.6024245700900058e-06,4,32,0.0016172948924639164,NAEP|MEAP|LEAP|MSA|MCAS|ACTAAP|MEA
0.00021362238376431322,5.7490279295315525e-06,4,64,0.09770872876661231,LEAP|FCAT|MSA|TIMSS|MEAP|CSZ|NCEOGA|MCAS|NAEP|TAKS|ACTAAP|WASL|OHAT
0.0005814678533169407,4.858388331096274e-06,3,64,0.06387827536812037,FCAT|ACTAAP
4.225600857313528e-05,6.859188792464216e-05,2,64,0.087347981892506,WASL
1.5271990874296164e-05,0.0014064010658740526,4,32,0.09327205569631518,WASL|NAEP
1.337148161977354e-05,0.000867540964273105,3,32,0.07236510535906529,TIMSS|NYSEDREGENTS|TAKS|LEAP|AIMS|VASoL|MEAP|WASL|MEA
0.000447419545448043,9.325378238124242e-05,4,64,0.0946413827172149,MEA|NAEP|NYSEDREGENTS|NCEOGA|AKDE&ED|VASoL|MDSA|TAKS|MEAP|LEAP|AIMS|ACTAAP|WASL|MCAS|OHAT|FCAT
0.00035706723316401124,0.004060946413546111,2,64,0.01491836228760405,AKDE&ED|TAKS|NAEP|NYSEDREGENTS|MCAS|ACTAAP
0.00039187510411003605,6.447415954824237e-06,4,32,0.03803083269518438,LEAP|MDSA|CSZ|WASL|NYSEDREGENTS|MEA|VASoL|MSA|NCEOGA|NAEP
7.394208049891128e-05,1.5448005930109756e-06,3,32,0.014227022783923371,CSZ
4.4100602683995464e-05,1.2079453924196302e-05,3,32,0.08068180453833493,NCEOGA|WASL
4.356021398988295e-05,1.1966440214467093e-05,4,64,0.0574273259636408,AKDE&ED|TIMSS|WASL
2.3416401094382094e-05,0.0013275810468636102,4,32,0.03598996194740407,CSZ|OHAT|FCAT|NAEP|MCAS|NYSEDREGENTS|ACTAAP|AIMS|MEAP|MSA|WASL|AKDE&ED|NCEOGA|VASoL|TIMSS|MDSA
1.8946975676351466e-05,0.0015706462718068116,3,64,0.08292712305248717,NAEP|MSA|TAKS|WASL|CSZ|AKDE&ED|MCAS|NCEOGA|MEAP|AIMS|VASoL|ACTAAP|LEAP
2.121704209196242e-05,0.005816230385368027,3,32,0.012944217656857283,AKDE&ED|WASL|MDSA|NAEP|LEAP|FCAT|MEA|NCEOGA|VASoL|OHAT|NYSEDREGENTS|AIMS|MEAP|CSZ
0.000686244477872132,0.000591946827833691,4,64,0.01843181402001264,CSZ|MCAS|FCAT|MDSA|OHAT|MEA|TIMSS|MEAP|ACTAAP|TAKS|NAEP|VASoL|NCEOGA|AKDE&ED|AIMS|MSA|NYSEDREGENTS|WASL|LEAP
0.00026697283585019725,0.007211924727591174,3,32,0.009632054560242643,TAKS|MEA|VASoL|FCAT|CSZ|LEAP|MSA|MEAP|ACTAAP|MDSA|NYSEDREGENTS
0.0003321797161426802,7.063476735828659e-05,4,64,0.07281833263216138,NCEOGA|TAKS
0.0002497812065332486,0.00013754140016332248,4,128,0.08821283711377262,MEAP|ACTAAP
0.0005901586678706655,5.3269026362757215e-06,4,128,0.07854188354779479,NYSEDREGENTS|MCAS|AIMS|VASoL|AKDE&ED|TAKS|CSZ|MDSA|OHAT|WASL|MSA|NCEOGA|TIMSS|MEAP|ACTAAP|FCAT
0.0008961838726383091,7.379265993084718e-05,2,32,0.07967639568335784,MDSA|ACTAAP
1.5189171746481953e-05,0.0024672160761922005,3,64,0.07806186379291619,MSA|MEAP|NCEOGA|ACTAAP
6.572606568486482e-05,0.00015450203960559457,3,128,0.009314482000090319,TAKS|MDSA|LEAP|OHAT|WASL|MCAS|TIMSS|VASoL|ACTAAP|AIMS|MEAP|MSA|AKDE&ED|NYSEDREGENTS
9.685412565096852e-05,6.629922954605786e-05,2,64,0.010170841057666524,LEAP|MEA|NAEP|AIMS|NCEOGA|MDSA|TIMSS
0.0009357289316606735,1.892410283501855e-05,4,128,0.06451605010317683,TAKS|WASL|ACTAAP|CSZ|MEA|MSA
0.00019588100523950942,2.6566322408907527e-06,4,64,0.077992817573114,FCAT|TAKS|AIMS|NYSEDREGENTS|NCEOGA|NAEP|MDSA|WASL|LEAP|CSZ|AKDE&ED|TIMSS|MCAS|MEAP|OHAT|ACTAAP
1.9247807170743114e-05,8.459768368080163e-05,2,128,0.07013884614252254,MDSA|WASL
0.00010818672655826655,0.006338635492549391,4,128,0.02554236377543222,NCEOGA
0.0001392811404504088,0.0032462521738891,4,32,0.08616894245098776,LEAP|OHAT|MCAS|MEAP|TIMSS|ACTAAP|NYSEDREGENTS|MSA|AIMS|CSZ|WASL|FCAT|MEA|VASoL|NAEP|TAKS
0.000368666022448954,0.0002173192435281271,2,64,0.0526942064336762,OHAT|AIMS|NAEP|MDSA|CSZ|NCEOGA|WASL|AKDE&ED|FCAT|ACTAAP|MEAP|LEAP|NYSEDREGENTS
2.7341575542240577e-05,0.0004149173654325223,4,64,0.06686907265869341,MEAP|MSA|TIMSS|WASL|ACTAAP|MEA|MCAS|NAEP
0.0004690948914431586,3.3502002555043424e-06,2,64,0.09560371062873839,NCEOGA|AIMS
6.628263773061621e-05,0.0005910911512971668,4,32,0.055462432132513374,MEA|NYSEDREGENTS|MDSA|AIMS|CSZ|NCEOGA|TIMSS|TAKS|FCAT|ACTAAP|VASoL|MSA|OHAT|MEAP|LEAP|AKDE&ED|WASL|NAEP
0.000787477231505685,0.00032014877147207207,3,128,0.07811694778176209,FCAT|MSA|MDSA|MCAS|AKDE&ED|TAKS|OHAT|WASL|CSZ|MEA|NCEOGA|TIMSS|MEAP
4.4887270504461094e-05,0.009429720246269022,2,32,0.05049314336291767,MEAP|ACTAAP|LEAP|NCEOGA|NYSEDREGENTS|MDSA|TIMSS|MSA|TAKS|AKDE&ED|VASoL|AIMS|WASL|CSZ|NAEP|MEA|MCAS|FCAT|OHAT
3.198890736614714e-05,0.0037470331195143783,2,128,0.03997767589146054,MEA|OHAT|NCEOGA|WASL|CSZ|MCAS|NAEP|VASoL|ACTAAP|LEAP|NYSEDREGENTS
3.058973766567026e-05,5.943881039719345e-05,2,64,0.0061595624844192455,MEAP|NCEOGA
0.0006276055797667234,6.154892853659296e-06,2,32,0.026574186970635783,MEAP|OHAT|ACTAAP|MEA|TAKS
0.00019806880652877064,0.0008463816057580681,2,32,0.02926446004746668,MEA|TIMSS|NYSEDREGENTS|OHAT|MCAS|CSZ|NAEP|VASoL|MDSA|AIMS|MEAP|FCAT
1.248123378514258e-05,0.007336611211183094,4,64,0.09506901835522136,AIMS|AKDE&ED|MEAP
0.00031180025546754294,1.7096851181098505e-05,2,128,0.05016540903313532,LEAP|MEA|AKDE&ED|ACTAAP|VASoL|OHAT|AIMS
0.0003475910839716868,2.2689579299109403e-06,3,32,0.06588640540649773,ACTAAP|MDSA
1.7242514097542208e-05,0.003509443562817023,4,32,0.06784274455937069,CSZ|MEAP
0.00036887782115762837,1.397205834088556e-06,3,32,0.018901095415077576,FCAT|MCAS|MSA|OHAT|NAEP|CSZ|AIMS|VASoL
0.0003477963019431207,0.0063011099154239095,4,64,0.0287519691180103,MSA|MEA|OHAT|NAEP|VASoL
1.890261974500214e-05,0.003196180436733872,2,64,0.017098677296910704,AKDE&ED|WASL|CSZ|MDSA|VASoL|MEAP|LEAP|NYSEDREGENTS|NAEP|FCAT|NCEOGA|TIMSS|MCAS
3.0270949717117452e-05,0.0015786714143067842,3,32,0.09378904853599701,MEAP|OHAT
0.0005938822229380074,1.7319160179745717e-05,3,32,0.034813774374647666,CSZ|TAKS|OHAT|NYSEDREGENTS|FCAT|TIMSS|MCAS
0.00010885205805259853,2.070248767982551e-05,2,32,0.06295693080148576,MDSA|MCAS|TAKS|WASL|VASoL|ACTAAP|AIMS|AKDE&ED|MEAP|NYSEDREGENTS|MEA|CSZ|MSA|FCAT|TIMSS|NAEP|OHAT|NCEOGA|LEAP
1.7012520393693682e-05,4.7832703130199286e-05,3,128,0.0475806899507109,CSZ|MCAS|NAEP|TIMSS|TAKS|NYSEDREGENTS
2.728124226180232e-05,1.6996087024844163e-05,2,128,0.08971864433716253,MEA|MDSA|AIMS|NAEP|ACTAAP|MCAS|AKDE&ED|MEAP|NYSEDREGENTS|OHAT|NCEOGA|CSZ|VASoL|MSA|FCAT|WASL|LEAP|TAKS|TIMSS
0.000558920607041403,0.00017177414484888793,2,64,0.003628403674055969,FCAT|TAKS|NCEOGA
8.869963661528676e-05,6.156854123497045e-05,4,64,0.0003748791775037064,MEAP|WASL|TAKS|NCEOGA|FCAT|MSA|LEAP|VASoL
1.3996274551637795e-05,2.298413883815337e-06,3,128,0.08528383383414767,TIMSS|WASL|MDSA|LEAP|NYSEDREGENTS|OHAT|MSA|FCAT|NCEOGA|TAKS|CSZ|VASoL|NAEP|MEAP|AKDE&ED
0.00012174703951970826,5.181042372111831e-05,3,32,0.06840623377501255,NAEP|WASL|TAKS|ACTAAP|MEAP|LEAP|AIMS|CSZ|VASoL|MEA|FCAT
0.00016323917819288008,0.007496642560061045,2,64,0.05467930022428408,NYSEDREGENTS|CSZ|TAKS|FCAT|MEA|LEAP|NAEP|AKDE&ED|OHAT|ACTAAP|TIMSS
0.000690164261340782,0.0006516225637336006,4,32,0.005661152274686588,LEAP|ACTAAP|TIMSS|NAEP|WASL|MEAP|FCAT
0.0007509916675169661,5.35686689433417e-06,2,64,0.04524338547533694,ACTAAP|WASL|MSA|NAEP|CSZ|LEAP|OHAT|TIMSS|AKDE&ED|MEA|VASoL|TAKS|MCAS|NCEOGA|MEAP|AIMS|NYSEDREGENTS
6.170558315992952e-05,0.0018321161258354212,3,128,0.023248875255544744,CSZ|AKDE&ED|MCAS|MSA|MDSA|LEAP|MEAP|OHAT|NAEP|VASoL|MEA|ACTAAP|WASL
2.8982106370296643e-05,0.00028405772337738284,3,64,0.016060884618673565,WASL|NYSEDREGENTS|MDSA|MEAP|AIMS|MEA|AKDE&ED|NAEP|TAKS|VASoL|FCAT|NCEOGA|MCAS|LEAP
0.0003593409350929769,0.009899593865556227,4,128,0.06563910008368566,AKDE&ED|FCAT|NCEOGA|MEAP|MDSA|MEA|OHAT|WASL|CSZ|NAEP|VASoL|ACTAAP|NYSEDREGENTS|MCAS|TAKS
1.6283412421564615e-05,0.0072474007077756196,2,32,0.0013729935557792673,AIMS|TAKS|AKDE&ED|TIMSS|LEAP|VASoL|CSZ|NAEP|MSA|ACTAAP|MCAS|FCAT|MEA
3.2553185443921244e-05,8.313820046100266e-05,3,64,0.021324068251838958,LEAP|MEA|MSA|AIMS|ACTAAP
0.00018709103063686662,1.518934324537523e-06,3,128,0.07883218958624844,ACTAAP|AKDE&ED|AIMS|TIMSS|WASL|MDSA|NCEOGA|MEAP|VASoL|MCAS|CSZ|TAKS|NYSEDREGENTS|MEA|LEAP
1.7870334159233087e-05,0.00512055456652618,3,128,0.05836018428954931,NAEP
0.0006025031748675713,5.051090836727675e-06,4,128,0.010888171719575424,MEA|NAEP|OHAT|MCAS|MDSA|NYSEDREGENTS|LEAP|MEAP|AIMS|ACTAAP|CSZ|FCAT|NCEOGA|AKDE&ED|WASL
0.00011926902091793626,0.0006008545774423007,3,64,0.039533401740703446,AIMS|CSZ|MEA|NYSEDREGENTS|FCAT
0.00030103408973845407,0.0069706737498893626,2,64,0.05473574765299471,AIMS|NCEOGA|MDSA|TIMSS|FCAT|CSZ|LEAP|WASL|MSA|OHAT|MEA|TAKS
0.00035970585751396195,1.7652807604163008e-05,2,64,0.06825660709859792,ACTAAP|LEAP|MDSA|FCAT|NYSEDREGENTS|MEA|MEAP|MCAS|NCEOGA|WASL|TIMSS|OHAT
0.00016706512282952906,0.0010857315556807245,2,128,0.07885240136607202,MSA|AKDE&ED
8.04390464260645e-05,0.00030104284290128155,2,128,0.035501722445665185,OHAT|ACTAAP|MEA|FCAT|NAEP|VASoL|MSA|TIMSS|LEAP
3.482412659925966e-05,0.003631452504706693,3,128,0.008151347234301122,MSA|MEA|MDSA|ACTAAP
3.502113817472179e-05,0.0056460163823861586,2,128,0.016726787897808727,VASoL|WASL|MCAS|NYSEDREGENTS|FCAT|NAEP|MEAP|MDSA|CSZ|TIMSS|AIMS|TAKS|ACTAAP|MEA|NCEOGA|MSA
1.979210295594635e-05,0.0017214773973452347,3,128,0.006975808106386017,NAEP|AIMS|TIMSS|LEAP|MSA|TAKS|MDSA|FCAT|VASoL|MEA|WASL|MEAP|NCEOGA|AKDE&ED|NYSEDREGENTS
0.0005906684763639221,0.00018425981796261543,3,128,0.04722874332603532,WASL|TAKS|AIMS|NYSEDREGENTS|MEAP|CSZ|MDSA
2.051310233253023e-05,0.0005848818033679339,3,64,0.08815471872287049,MEAP|WASL|OHAT|MEA|LEAP|VASoL|MDSA|MCAS|AKDE&ED|NAEP|AIMS|MSA|TAKS|NCEOGA|NYSEDREGENTS
9.590617359259673e-05,0.00012307042788075424,4,64,0.07675807954789941,MEA|AKDE&ED|LEAP|MDSA|AIMS|TIMSS|VASoL|FCAT|MSA
0.0009943095747554718,1.9461323203237044e-05,3,128,0.06126209117315245,AIMS|CSZ|OHAT|MEA|MEAP|NAEP|MSA|MCAS
5.692702688470228e-05,0.0004338016598255982,2,64,0.044696068958664306,LEAP|AIMS|TIMSS|MDSA|WASL|MEAP|AKDE&ED|CSZ|NYSEDREGENTS|ACTAAP|VASoL|MCAS|NAEP|TAKS|MEA|MSA
0.0003842168423076927,9.765385026104439e-05,4,128,0.06068657366403094,OHAT
8.904823815247501e-05,5.177871239377411e-06,2,64,0.03575957978930882,LEAP|NYSEDREGENTS
8.555872220024733e-05,1.330254951967232e-06,4,32,0.051936118897164735,CSZ|VASoL|NAEP|MEA|TAKS|WASL|NYSEDREGENTS|ACTAAP|MCAS|NCEOGA|OHAT|MDSA
0.00013096411477503967,2.496227926872632e-05,4,64,0.09922857199408522,NCEOGA|LEAP|VASoL|NYSEDREGENTS|MSA|ACTAAP|MCAS|TAKS|TIMSS|OHAT|MDSA|AIMS|FCAT
0.0006246949463972025,5.354440818655748e-05,3,128,0.020561551203212947,NCEOGA|FCAT|MEA|VASoL|AIMS|LEAP|ACTAAP|MDSA
0.0008640660714465025,0.00013657965042794738,3,64,0.08072169650712985,NYSEDREGENTS
0.00014901074788688243,1.1270278824642286e-06,4,64,0.0273566068073984,TIMSS|MDSA|AIMS|OHAT|LEAP|MSA|FCAT
0.00014502251201083273,9.33438432162789e-06,2,128,0.03420121848147622,NCEOGA|MDSA|AKDE&ED
0.000923957445031974,6.859897023124158e-06,3,64,0.027533439840065267,LEAP|MEAP|TAKS|FCAT
0.0006916362347682066,5.355810822109767e-05,3,32,0.002629017770467446,CSZ|AIMS|MCAS|MEA|TIMSS|TAKS|AKDE&ED|NYSEDREGENTS|FCAT
1.3269843025181343e-05,2.286687412174314e-05,4,32,0.043459444683411876,MDSA|NCEOGA|AKDE&ED|OHAT|TIMSS|NAEP|VASoL|TAKS|MEA|FCAT
1.799019303766946e-05,5.478657713500934e-05,2,128,0.007969123941329792,TIMSS|MCAS|TAKS|MDSA|NCEOGA|OHAT|VASoL|MEA|AIMS|ACTAAP|MSA
0.0002481676149373749,0.0003400006011259129,3,64,0.03603289861890933,AKDE&ED|TAKS|TIMSS|OHAT|FCAT|MDSA|VASoL|MEAP|AIMS|ACTAAP|CSZ|WASL|MCAS|LEAP|NAEP|NCEOGA|MSA|MEA|NYSEDREGENTS
1.0106473307296213e-05,0.0005344512096208521,2,128,0.09078379254661487,OHAT|NAEP|FCAT|WASL|MDSA|AIMS|TIMSS|TAKS|MSA|CSZ|ACTAAP|LEAP|MCAS
0.0005476786877745242,0.0002482077764523688,2,128,0.08292954993450191,AIMS|MCAS|AKDE&ED|LEAP|OHAT|VASoL|MEAP|CSZ
0.0001319060687390596,0.006962282731588346,2,32,0.06131679175081546,WASL|AIMS|CSZ|TAKS
0.00042082427697033543,0.0006693762877690267,4,128,0.09943754592466117,NCEOGA|AIMS|FCAT|TIMSS
1.5404414344293725e-05,0.00035131780855855125,2,32,0.008789431159239858,NCEOGA|LEAP|MCAS|NAEP|TAKS|FCAT|MEAP|ACTAAP|VASoL|WASL|NYSEDREGENTS|CSZ|MSA|MDSA|OHAT
1.5802161661584475e-05,2.546096060810957e-05,3,32,0.04012737554009045,MEA|AIMS|CSZ|OHAT
1.518846651138681e-05,0.0009103512800606791,3,64,0.0525785238575764,CSZ|AIMS|WASL|FCAT|NAEP|MCAS|MEA|ACTAAP|OHAT|MSA
0.0005687019579477077,0.00020685835790304556,2,128,0.007653414098143241,NCEOGA|MSA|NAEP|MEA|AIMS|FCAT|TIMSS|AKDE&ED|MCAS|NYSEDREGENTS|VASoL|OHAT|LEAP|MDSA|CSZ|ACTAAP|MEAP
3.6893214099856544e-05,0.0035499592633019394,4,32,0.08814109697206872,LEAP|WASL|AKDE&ED|MDSA|NAEP|CSZ|MSA|NCEOGA|FCAT|MEAP|MCAS|OHAT|AIMS|VASoL|TAKS
1.666197030501315e-05,3.5240596745035196e-05,3,128,0.005510434829676581,MCAS
0.00028462946748060496,1.9492655003282548e-05,3,128,0.06699758923337835,NCEOGA|ACTAAP|CSZ|WASL|NYSEDREGENTS|MEAP|MCAS
0.0009601732882371279,2.690427422412071e-06,4,128,0.07459833094404954,MSA|MDSA|OHAT|LEAP|AIMS|MCAS|NYSEDREGENTS|VASoL|AKDE&ED
0.00021555888444355585,0.0010299524842363604,2,64,0.09865454923792552,MDSA|NYSEDREGENTS|MEAP|VASoL|WASL|ACTAAP|OHAT|MSA|MCAS|AIMS
0.00014620018111828034,0.0034053769517905265,3,64,0.0910629578390661,ACTAAP|VASoL|WASL|TIMSS|MCAS|MDSA|AIMS|LEAP|MEAP|CSZ|AKDE&ED|FCAT
9.055186262019594e-05,0.00020429246343866842,2,64,0.05263100186518315,WASL|ACTAAP|NAEP|LEAP|OHAT|TAKS|VASoL|NYSEDREGENTS|MDSA|MEAP|FCAT|MSA|AIMS|TIMSS|AKDE&ED|MEA
0.0002043387338608903,0.0004458138096688212,3,128,0.06652661335192743,WASL|AIMS|OHAT|CSZ|MDSA|AKDE&ED|FCAT
3.726892573351536e-05,6.675959244595994e-05,3,64,0.06176245803369332,AIMS|CSZ|NAEP|NYSEDREGENTS
2.4053818653742637e-05,0.0019512033603903646,2,64,0.08228687696020896,TAKS|AIMS|ACTAAP|FCAT|CSZ
4.252921723740219e-05,0.0008960403478912209,2,64,0.0017303004424975455,AKDE&ED|VASoL|TIMSS|NYSEDREGENTS|MSA|LEAP|NCEOGA|FCAT|CSZ|WASL|MCAS|MEA|TAKS|MDSA|ACTAAP|AIMS|MEAP
0.00038698182709607674,2.2852401698568144e-05,4,32,0.03546858058157309,CSZ|NCEOGA|MCAS|OHAT|MEAP|AIMS|TAKS|NAEP|MDSA|WASL|AKDE&ED|FCAT|VASoL|NYSEDREGENTS|ACTAAP|MEA|MSA
4.25511611745188e-05,0.0018101506837802075,3,128,0.015887428777247303,FCAT|TIMSS|AKDE&ED|WASL|VASoL|NCEOGA|MSA|ACTAAP|NYSEDREGENTS|MCAS
0.0006225875501881004,0.008325341298672845,4,64,0.049756690983341234,AIMS|MEA|ACTAAP|TIMSS|OHAT|MSA|FCAT|NAEP|NCEOGA|MCAS|VASoL|TAKS
0.00026575754734291414,0.0003190670039657903,3,64,0.05254106935053124,MCAS|VASoL|LEAP|TAKS|MDSA|AKDE&ED|NCEOGA|AIMS|NAEP|CSZ|MEAP|FCAT|OHAT|MEA
2.0808911529692494e-05,0.006559982337812728,4,128,0.09650393441043373,VASoL|MCAS|LEAP|FCAT|NYSEDREGENTS|AIMS|MDSA|CSZ
2.709488479957972e-05,3.0234297390390023e-05,4,64,0.09042783626112819,NAEP|FCAT|AIMS|MSA|NYSEDREGENTS|CSZ|LEAP|TAKS|AKDE&ED|WASL|MCAS
7.612259564411061e-05,8.066603546488447e-06,4,32,0.0701484762285909,MCAS|TAKS|NCEOGA|AKDE&ED|AIMS|NYSEDREGENTS|CSZ|MSA|VASoL|FCAT|LEAP|MEAP|ACTAAP|TIMSS|MDSA
9.570721905424333e-05,0.0003174263023073455,4,32,0.019656256733617185,LEAP|ACTAAP|WASL|VASoL|AKDE&ED|NAEP|NYSEDREGENTS|MEAP|OHAT|NCEOGA|TAKS|TIMSS|MSA|FCAT|MDSA|AIMS|CSZ|MEA
0.0004998434458293771,0.000836474673298846,4,32,0.015570843825172721,MCAS|OHAT|MDSA|NYSEDREGENTS|MEA|NCEOGA|TIMSS|WASL|FCAT|NAEP|LEAP|AIMS|MEAP|TAKS
1.0827921600066633e-05,2.128395221559489e-06,4,32,0.004729298213459122,WASL|VASoL|OHAT|ACTAAP|MSA|MEA|TAKS|NYSEDREGENTS|MDSA|MCAS|CSZ|TIMSS|FCAT|AKDE&ED|MEAP|LEAP
0.00014362533082680403,8.90262405662735e-05,2,128,0.07646706473607867,VASoL|TAKS|NCEOGA|MDSA|LEAP|FCAT|TIMSS|MEAP|WASL|MSA|ACTAAP
0.00018624727960769096,0.000435402104876194,3,64,0.025507295760946937,NCEOGA|MEAP|OHAT|FCAT|MEA|AIMS|MCAS|AKDE&ED|MDSA|CSZ|NAEP|VASoL|NYSEDREGENTS|TIMSS|WASL|LEAP|TAKS|MSA
1.0271770215937863e-05,2.1683115241657426e-05,2,64,0.09201360286409517,CSZ|MDSA|MEA|NYSEDREGENTS|OHAT|MEAP|LEAP|FCAT|TAKS|WASL|MCAS|TIMSS|MSA|VASoL|NCEOGA
0.00046105174922894123,4.6342623756995136e-05,3,128,0.057927969458429096,OHAT|TAKS|AKDE&ED|AIMS|FCAT|CSZ|MSA|MDSA|MEA|NCEOGA|NYSEDREGENTS|TIMSS|LEAP|VASoL
0.00010743798415845084,0.0037172051318231894,2,64,0.07101654456473537,TIMSS|MDSA|MCAS|TAKS|AIMS|AKDE&ED|MEA|LEAP|WASL|VASoL|NAEP|MSA
0.0009133004629780562,4.207741487344161e-05,3,32,0.0358490241255378,FCAT|AIMS
2.7549909684182887e-05,0.0001490410803527819,2,64,0.04697707254653841,LEAP|MEAP|MEA
0.00022184525851743836,1.0681031511387424e-06,2,32,0.09957787373419986,NCEOGA|MEA|AIMS|FCAT|NAEP|MEAP|NYSEDREGENTS|MDSA|TAKS|WASL|MCAS|AKDE&ED|OHAT|VASoL
0.0003709394681367152,0.0006867203121785129,2,128,0.020493240460037133,AIMS|MCAS|AKDE&ED|TAKS|NYSEDREGENTS|MSA|NCEOGA|OHAT|FCAT|LEAP|MEAP|NAEP
3.280453766618075e-05,1.3464718328292627e-06,2,32,0.02765276299041558,MDSA|AKDE&ED|CSZ|NYSEDREGENTS|FCAT|MEAP|NAEP|LEAP|WASL|MEA|ACTAAP
3.0876647577184124e-05,3.86923136159663e-05,4,32,0.043365469056531436,ACTAAP|TIMSS|MEAP
